Person,Life Expectancy,unemployment days,Gender
1,71.87005912,1005,Male
2,63.75196625,954,Male
3,80.99085852,1007,Male
4,74.98771601,1016,Female
5,59.20445864,1041,Female
6,81.72636689,1019,Female
7,69.83356406,1031,Male
8,79.92411219,999,Female
9,64.10849954,983,Female
10,78.58551788,987,Female
11,40.16145857,1025,Male
12,93.43129085,995,Female
13,58.08207396,1019,Male
14,60.97219802,1025,Female
15,52.74522727,1010,Female
16,77.97310963,1036,Male
17,70.55148507,999,Male
18,80.08925369,931,Male
19,66.22008476,1008,Male
20,,956,Male
21,60.09460384,1001,Male
22,92.90487532,954,Male
23,68.47102731,953,Male
24,70.81556822,1013,Male
25,64.7631652,1001,Male
26,66.42491434,954,Female
27,52.59661583,1005,Female
28,84.50905688,1025,Female
29,57.65913619,979,Male
30,72.5947445,1026,Male
31,62.48536983,1002,Female
32,72.60324827,943,Female
33,77.50599315,1024,Female
34,62.47379651,967,Female
35,74.96721827,1011,Female
36,81.91722435,957,Female
37,48.78183125,990,Female
38,56.9093715,1009,Male
39,75.47356808,1007,Male
40,80.41496648,1035,Male
41,66.85345687,,Female
42,56.65243924,1021,Female
43,67.39567488,1006,Female
44,68.3263267,1028,Female
45,,999,Male
46,72.36722303,965,Female
47,68.59742433,966,Female
48,70.63139555,981,Female
49,58.91237441,1026,Male
50,72.12194368,1014,Male
